78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,22,22,22,17,17,72,72,72,23,72,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0,4,4,4,3,1,3,1,1,3,3,3,3,3,3,1,3,3,3,3,3,3,22,22,22,18,18,17,72,72,23,23,3,3,3,3,3,3,3,3,3,1,1,1,3,3,1,3,4,4,4,4,2,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,18,22,22,22,18,18,17,17,17,23,18,13,13,13,13,13,13,13,13,13,13,13,13,13,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,0,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,17,17,17,17,18,18,17,22,18,18,17,17,17,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,20,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,17,17,17,17,17,22,17,17,17,17,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,20,22,22,22,22,22,22,22,22,23,23,23,23,23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,20,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,17,17,22,22,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,17,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,23,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,17,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,17,17,23,23,23,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,17,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,23,23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,17,17,23,23,23,23,17,17,17,23,23,23,17,17,17,17,17,22,22,22,17,17,17,17,23,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,17,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,17,17,23,17,23,23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,23,23,23,23,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,22,22,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,23,17,17,17,17,17,17,17,17,17,17,23,17,17,17,17,17,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,17,17,17,79,17,79,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,22,22,22,17,17,17,17,23,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,40,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,55,72,79,79,79,22,22,22,17,17,17,17,23,50,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,51,45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,79,79,72,79,79,22,79,79,22,17,23,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,79,79,72,79,22,22,22,22,22,17,23,23,25,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,72,72,22,22,22,22,22,22,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,72,79,72,72,72,22,22,22,17,17,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,79,72,72,22,22,72,72,79,17,23,22,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,72,22,22,22,79,72,72,17,17,79,79,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,79,22,79,79,79,17,72,17,17,22,22,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,22,22,22,17,17,17,72,72,72,22,22,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,72,72,22,17,17,17,17,72,72,22,22,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,22,72,72,72,72,72,72,72,72,72,79,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,22,79,22,17,79,79,72,72,72,72,72,72,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,3,1,3,2,1,3,3,1,2,4,3,4,3,79,79,79,79,79,79,79,79,79,79,17,72,2,4,3,4,2,4,3,4,3,4,3,4,3,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,11,12,12,12,12,12,13,12,12,79,79,79,79,79,79,79,79,79,79,79,79,79,79,17,72,79,79,79,13,12,13,12,13,12,12,12,13,12,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,28,27,19,27,28,27,28,19,23,27,28,19,28,19,28,23,28,27,18,27,28,18,72,27,28,27,28,18,28,27,28,27,28,27,28,27,28,27,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,9,26,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,27,28,27,28,27,28,18,28,28,18,28,27,28,27,28,28,27,28,27,18,27,28,28,27,28,19,28,27,28,28,27,28,27,28,27,28,28,27,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,26,9,26,9,26,9,26,9,9,26,9,18,9,26,9,9,26,9,26,9,26,9,9,26,9,26,9,26,9,9,26,9,26,9,26,9,9,26,2,2,2,2,2,15,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,28,28,28,23,28,18,27,28,23,28,28,28,28,28,27,23,27,28,28,27,28,27,28,28,28,28,28,28,28,28,28,28,28,27,28,28,28,28,17,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,17,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,13,13,13,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,13,28,28,28,28,28,28,17,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,23,23,23,23,28,28,23,28,23,23,23,23,23,23,17,17,17,17,17,28,28,28,28,28,28,28,17,17,17,17,17,17,17,28,28,28,17,28,54,55,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,23,23,23,23,23,23,23,28,28,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,28,28,17,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,23,23,23,23,23,23,23,23,28,23,23,23,23,23,23,23,23,23,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,3,1,3,2,1,1,35,10,17,17,17,22,22,22,17,17,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,7,35,10,22,22,22,22,17,17,17,17,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,28,28,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,7,35,10,17,17,17,17,17,17,17,17,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,7,35,10,17,17,17,17,17,17,17,17,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,7,35,10,17,17,17,17,17,17,17,17,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,7,35,10,17,17,17,17,17,17,17,17,28,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,23,23,23,23,23,23,23,23,23,23,23,23,23,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,40,41,41,55,7,7,7,35,10,17,17,17,17,17,17,17,17,28,17,17,17,17,17,17,17,17,17,17,28,28,28,23,23,23,17,17,23,23,23,23,17,17,17,23,23,23,17,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,17,17,17,17,17,17,17,17,28,17,17,17,17,28,17,17,17,17,28,28,17,28,28,28,23,23,17,17,17,17,23,23,23,23,23,23,23,23,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,17,17,17,17,28,28,17,17,28,28,17,17,28,28,17,17,17,28,17,17,17,17,17,28,28,28,23,23,23,23,23,17,17,17,28,17,28,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,32,28,28,28,28,28,28,32,28,28,28,32,28,28,17,17,28,28,17,79,17,17,17,17,17,28,28,17,17,17,17,17,17,28,28,28,28,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741769,-1073741783,-1073741783,-1073741784,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,28,28,28,28,28,28,28,28,28,28,28,28,28,28,72,28,28,72,72,79,79,79,22,22,22,17,28,28,28,17,17,72,17,28,28,28,28,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,28,28,28,28,28,28,28,28,28,28,26,28,28,28,28,28,9,28,27,28,27,28,27,28,28,27,27,28,28,28,9,26,9,28,28,28,28,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,28,28,28,28,28,28,28,28,28,28,23,28,28,28,28,27,28,27,28,28,27,28,27,28,28,27,28,28,27,28,28,28,28,28,28,28,27,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,9,26,28,28,26,28,28,28,28,28,28,28,28,28,9,28,27,28,27,28,19,28,28,27,9,26,9,9,26,9,26,28,28,28,28,9,26,9,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,28,27,28,28,28,28,28,28,28,27,28,28,28,28,28,28,18,27,28,28,27,9,9,26,27,28,28,27,18,27,28,28,28,28,28,28,27,28,35,-1073741789,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741817,-1073741814,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,9,26,9,26,9,28,28,9,9,26,28,28,28,26,9,9,26,26,9,9,26,9,26,9,26,9,9,26,9,26,9,9,26,26,9,9,26,9,35,40,41,41,41,41,41,41,45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,28,27,28,18,28,27,28,28,27,28,27,28,27,28,27,28,28,27,28,28,27,28,27,28,28,27,28,27,28,18,28,27,28,28,27,27,28,28,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,35,10,9,26,9,26,9,26,9,9,26,9,26,9,26,9,26,9,9,26,9,9,26,9,26,9,9,26,9,26,9,26,9,26,9,9,26,26,9,9,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,41,41,28,27,28,27,28,27,28,28,28,27,28,27,28,27,28,28,27,28,27,28,27,28,28,27,28,28,27,27,28,27,28,28,27,28,28,27,28,28,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,9,26,9,26,9,26,9,9,9,26,9,26,9,26,9,9,26,9,26,9,26,9,9,26,9,9,26,26,9,26,9,9,26,9,9,26,9,9,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,28,27,28,27,28,27,28,28,28,27,28,27,28,27,28,28,27,28,27,28,27,28,28,27,28,28,27,27,28,27,28,28,27,28,28,27,28,28,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,7,7,7,7,7,9,26,9,26,9,26,9,9,9,26,9,26,9,26,9,9,26,9,26,9,26,9,9,26,9,9,26,26,9,26,9,9,26,9,9,26,9,9,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,40,41,41,41,41,53,28,27,28,27,28,27,28,28,28,27,28,27,28,27,28,28,27,28,27,28,27,28,28,27,28,28,27,27,28,27,28,28,27,28,28,27,28,28,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,9,26,9,26,9,26,9,9,9,26,9,26,9,26,9,9,26,9,26,9,26,9,9,26,9,9,26,26,9,26,9,9,26,9,9,26,9,9,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,28,27,28,27,28,27,28,28,28,27,28,27,28,27,28,28,27,28,27,28,27,28,28,27,28,28,27,27,28,27,28,28,27,28,28,27,28,28,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,9,26,9,26,9,26,9,9,9,26,9,26,9,26,9,9,26,9,26,9,26,9,9,26,9,9,26,26,9,26,9,9,26,9,9,26,9,9,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,28,27,28,27,28,27,28,28,28,27,28,27,28,27,28,28,27,17,17,28,27,28,28,17,17,28,27,27,28,27,28,28,27,28,28,27,28,28,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,10,9,26,9,26,9,26,9,9,9,26,9,26,9,17,17,17,17,17,79,22,79,79,22,17,17,17,17,26,9,26,9,9,26,9,9,26,9,9,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,40,41,41,41,41,41,41,41,41,41,41,41,41,41,55,79,79,72,79,22,22,22,22,22,17,50,41,41,41,41,41,41,41,41,41,41,41,41,41,45,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,30,72,72,72,22,22,22,22,22,22,17,35,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
